,marketing_spend,customer_satisfaction,outcome
0,54.96714153011233,2.669644012595116,0
1,48.61735698828815,1.888431241882921,0
2,56.47688538100692,1.4794614693347312,0
3,65.23029856408026,2.350460685614512,0
4,47.658466252766644,4.771638815650077,0
5,47.6586304305082,2.292811728083021,0
6,65.79212815507391,3.0751624869734644,0
7,57.67434729152909,3.8120758355807114,0
8,45.30525614065048,2.454518409517176,0
9,55.42560043585965,4.887128330883843,0
10,45.365823071875376,4.849789179768445,0
11,45.34270246429743,2.0071291833014566,0
12,52.41962271566034,2.988994023569542,0
13,30.86719755342202,2.2035132392670786,0
14,32.75082167486967,2.1393619775098704,0
15,44.37712470759027,1.1475477894181312,0
16,39.87168879665576,3.4382573359195874,0
17,53.142473325952736,3.010716092915446,0
18,40.91975924478789,1.2059150049999574,0
19,35.87696298664709,2.1145858569464457,0
20,64.65648768921554,4.633063543866615,0
21,47.74223699513465,1.9582475626678897,0
22,50.67528204687924,1.5795794883648924,0
23,35.75251813786544,2.957811041110252,0
24,44.556172754748175,4.942601816442403,0
25,51.10922589709866,1.9682210860460017,0
26,38.490064225776976,3.688542189623514,0
27,53.75698018345672,4.04647846131487,0
28,43.99361310081195,1.9505501759695987,0
29,47.083062502067236,3.9128653944474383,0
30,43.98293387770603,2.471132530877013,0
31,68.52278184508938,3.529223322374318,0
32,49.86502775262066,3.534118843043579,0
33,39.422890710440996,3.143098736299034,0
34,58.225449121031886,1.3611590802176332,0
35,37.791563500289776,4.341209982356952,0
36,52.08863595004755,2.2831202598869433,0
37,30.403298761202244,1.746074041599417,0
38,36.71813951101569,1.1631005662190557,0
39,51.96861235869123,3.3635717727529673,0
40,57.38466579995411,3.7102574473691297,0
41,51.7136828118997,1.0663513157114246,0
42,48.843517176117594,3.048372233197124,0
43,46.98896304410711,1.9059831007917518,0
44,35.214780096325725,3.5806911616377994,0
45,42.801557916052914,1.6974657160199658,0
46,45.393612290402125,3.763750952409864,0
47,60.57122226218915,2.5469413852021496,0
48,53.43618289568462,4.746919954946938,0
49,32.36959844637266,1.550083776583973,0
50,53.24083969394795,2.364265404201034,0
51,46.149177195836835,1.4538940849623563,0
52,43.23077999694041,4.698774473114251,0
53,56.11676288840868,4.509357413523924,0
54,60.30999522495951,2.0317665108606224,0
55,59.31280119116199,3.639936184136716,0
56,41.607824767773614,4.268888800804863,0
57,46.907876241487855,3.2208032463978493,0
58,53.31263431403564,3.118602313424026,0
59,59.75545127122359,1.9674091636018067,0
60,45.2082576215471,1.3724110712235968,0
61,48.14341023336183,4.5888630318133075,0
62,38.93665025993972,4.601672228653322,0
63,38.037933759193294,3.5324058290930718,0
64,58.125258223941984,2.3561191641948027,0
65,63.56240028570823,2.3968382984506436,0
66,49.27989878419666,3.9038227154809575,0
67,60.03532897892024,4.588441039810308,0
68,53.61636025047634,4.548345697060469,0
69,43.54880245394876,4.1195021834304955,0
70,53.61395605508414,3.568126584617151,0
71,65.38036566465969,1.3365598599801953,0
72,49.64173960890049,1.646514856378455,0
73,65.64643655814007,4.5942167541083165,0
74,23.802548959102555,3.4257162386383597,0
75,58.21902504375224,1.0367882064665186,0
76,50.870470682381715,1.4058861714641284,0
77,47.009926495341325,3.6540070764322232,0
78,50.91760776535502,1.0202463353848747,0
79,30.124310853991073,1.6432322056699946,0
80,47.80328112162488,3.1949351574663445,0
81,53.57112571511746,3.767580790770773,0
82,64.77894044741517,3.607845038010402,0
83,44.81729781726352,1.8970772378422391,0
84,41.91506397106812,3.8487168853901434,0
85,44.982429564154636,1.9489963499872003,0
86,59.15402117702074,2.301598792637071,0
87,53.287511096596845,3.9859656204720966,0
88,44.70239796232961,3.5985315961888587,0
89,55.13267433113356,4.396893641976712,0
90,50.9707754934804,3.6304515692013735,0
91,59.68644990532889,3.2732344133418865,0
92,42.979469061226474,1.37469907131237,0
93,46.723378534022316,2.470863212237734,0
94,46.078918468678424,2.060809470726902,0
95,35.364850518678814,1.9759585735163343,0
96,52.96120277064576,4.892042219009783,0
97,52.610552721798896,2.5723908986670416,0
98,50.05113456642461,4.568186220708453,0
99,47.65412866624853,3.5245545039890516,0
